,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
674,26.01466611,10.44231341,10.89404598,-6.021618885,-4.055282522,-17.94285615,-2.088367373,2.750972039,-24.32888168,-1.52082059
675,21.57897506,19.19547229,7.301803291,-4.737009494,-8.487106877,-29.52522987,14.24099741,-1.079464878,-15.27834497,2.023964425
676,17.93490273,12.27122113,22.65943468,-11.39659829,14.64117595,-13.0011932,5.580453072,15.95410944,-16.72926829,13.62428483
677,27.18554439,9.757935765,7.827006959,-0.881342816,-8.679332448,-16.11176222,6.673604793,-5.985953491,-22.58849176,-4.399179249
678,13.07975495,20.97051554,9.501305236,-2.921463653,-1.932080529,10.73705544,14.10103733,11.85870984,-8.422975721,-23.84671734
679,-4.48318791,14.05085985,-5.928794821,16.24250981,7.649255389,14.44212917,3.790412402,20.2621446,-5.431172436,-10.79757321
680,8.013223191,10.63024807,10.88315999,-0.178181819,-10.51074857,-15.80037064,-0.374686976,-1.342712302,-24.03036796,-5.79758286
681,21.36908019,-3.388342968,12.82483795,-17.52252091,19.27807939,-3.151744344,-10.34184668,13.00623983,-30.16502175,5.425588811
682,8.28244032,0.679065409,19.88109798,-9.651951688,18.42062291,-13.78060581,4.701278584,11.27580651,-18.6996353,14.37283779
683,21.90283917,13.09050424,19.09965973,-0.423549157,-4.639329253,-21.46437383,2.193581491,-3.969816889,-21.65880212,10.66955599
684,10.49382872,16.20794863,9.578471247,3.016341939,-9.46571945,-17.87318195,-2.63772675,-8.550112629,-18.27434551,5.451421628
685,18.10603556,18.74339145,22.62511925,-2.630196127,-8.251540897,14.96134977,17.56445493,13.67444156,-8.83360789,-15.03181174
686,23.50313486,20.90193623,21.16130017,-9.197654347,15.37797881,-11.36062684,-4.110609829,1.769293778,-24.27372341,28.83319533
687,17.64422081,12.97131512,7.124535505,-0.838838302,-7.112098167,-21.43443781,6.826102681,-5.301711729,-21.55557865,0.289353081
688,17.92561864,11.29236341,-3.240317865,-3.207734328,-3.284945681,-24.030989,-0.128002303,-9.780770458,-14.83293034,7.439099613
689,20.36075902,5.030418311,14.50017211,-4.954391866,-3.236806855,-20.48295422,6.526664528,-4.439512235,-13.81619863,0.721540711
690,16.16739807,18.97338054,12.95556713,-7.79301453,-3.731861364,10.51947239,13.11503637,18.1277473,-16.2475875,-19.80655824
691,20.28937056,12.09096688,19.65551251,0.187150205,-6.793584234,-16.63306243,3.114014736,4.572610266,-18.55903289,2.89786172
692,-16.96139972,22.05568476,-5.267636182,13.96132117,4.400924803,31.51417444,16.85884291,19.83815667,-4.610444725,-0.164227643
693,28.35761465,16.00866836,20.61351412,9.357598209,7.802562002,24.81376453,26.01652732,9.202909542,-20.73325163,-24.17156679
694,-11.27345658,14.69465483,-8.337227272,9.148505082,2.540092533,22.59864896,11.59292676,18.2845065,-7.82919006,-11.63968497
695,18.67780979,18.98733542,12.96793102,5.090732322,3.553921903,12.78154392,18.14042326,10.692844,-13.47994719,-12.66804448
696,-1.926074401,15.07979272,-11.00889366,13.14534557,-1.273459507,19.77685414,19.99603901,21.59877587,9.578022521,-3.101444847
697,20.88305013,14.21157274,22.35463546,-2.630005338,-6.633178632,8.573381288,19.61028228,-1.261917842,-15.13717555,-13.65703835
698,16.69722187,14.08778012,4.542525907,-15.7261839,-8.15832249,-16.15379083,1.36762387,-9.237611791,-14.8301861,1.447376097
699,6.590769094,6.78666312,23.75416842,-7.283206956,-13.08948301,-21.11244534,-2.174646502,-7.965036476,-14.40518551,10.68351958
700,-3.251754819,20.12792405,3.290032395,15.3378845,4.809560069,9.894484043,19.66924832,11.50986466,-3.164153031,-2.451249087
701,19.99720163,13.69348802,11.71865976,5.917878455,8.365858522,11.66015092,19.34277713,10.63495679,-16.55782973,-28.22226197
702,16.29867957,13.68994979,17.73169179,1.684428606,2.746416916,18.1410913,16.27509191,9.639211315,-9.103989705,-16.55263357
703,11.75383568,9.334945086,9.726375838,4.841549862,0.982410516,-10.57257748,4.955048086,3.187541008,-15.3665342,-0.705578981
704,13.08949621,15.34764975,17.71890653,-23.58447175,8.116943246,-9.902417936,-11.92092163,9.583743767,-22.51569137,15.2605287
705,-14.97766206,4.799463589,-7.558825354,22.26808861,1.536464494,18.90221771,16.33836756,15.67231025,-13.615579,-13.05599189
706,-11.38382285,16.4813366,-0.739211372,23.56018018,7.882342337,17.83159734,14.00530599,8.883263338,-7.321119534,-3.42933523
707,18.76786991,14.89199564,15.4666051,-1.698753628,-1.842348029,16.60159644,18.45288254,16.85452885,-8.238936466,-15.61033164
708,11.29276898,13.0898305,3.135735191,-3.821239896,-7.707508203,-17.10567058,4.193559705,-2.712775333,-26.08168979,0.856393242
709,18.52710439,19.70190918,19.21876127,-5.092335759,-9.841233502,16.32502076,18.14983744,9.920678385,-15.07483067,-16.40985798
710,-6.772795502,13.23058715,-6.660579723,9.204371289,9.624260376,14.98037264,13.8910542,21.4209719,-9.686392591,-5.117605819
711,21.51600506,20.31567636,20.559023,10.64309855,2.95551734,1.330569046,16.79348403,8.453908406,-12.03211759,-12.98443354
712,12.20823275,2.673744808,15.70538657,-11.71612892,7.992874589,-11.62703404,0.216397508,2.226265779,-18.71244687,21.03861995
713,19.92062097,7.968355735,10.24498708,0.430599793,-8.690264424,-27.87281872,-0.503771164,-0.987991888,-23.59412349,-2.437071662
714,-10.66939464,14.49257117,-12.43344019,9.412135537,-2.096695715,13.31317833,17.95148593,20.05877485,-9.890810288,-8.645458228
715,15.5336464,20.89153222,21.5689531,3.874468881,1.298888746,7.276931692,21.05538334,11.30630497,-7.045916725,-18.31107654
716,16.98563713,7.543647015,21.25643763,-11.27856743,15.29682574,-13.40566967,-1.051639865,11.20284028,-17.32499126,22.35095337
717,17.34556153,17.78716723,18.72689193,1.918087898,-10.37037424,-24.7429877,-3.024441504,-0.162053149,-12.82865652,4.176635093
718,-12.53887295,19.64162444,-1.001282076,16.77553398,2.476523053,20.03277442,25.84125523,24.447075,-1.253225234,-9.232467788
719,-14.91687257,14.6348841,-7.823794665,13.55717533,11.91375235,27.61936933,19.05183183,17.11791109,-1.606945842,1.549224808
720,12.23928112,4.317513138,10.7044282,-16.32195349,9.138498873,-16.62375265,-2.645676603,15.37166383,-5.803112003,16.17535392
721,17.37520339,10.53702199,12.63383005,-15.59714795,12.88629003,-15.49439178,-2.94414366,2.180960568,-19.14199211,11.64132123
722,-18.76469273,25.54595439,-13.16170808,10.09801549,10.02954592,17.92048378,15.92466253,23.32774618,-5.566059216,-16.80990021
723,-15.68737893,22.71717156,-8.098234659,11.8107443,10.95366733,9.943829342,15.14939653,28.85704207,-4.434053096,-7.536865063
724,15.64760645,9.816285591,10.57123772,-3.2168917,0.537317292,10.24909945,27.72627463,7.676885636,-3.77794088,-24.34762506
725,-17.03442023,15.54490788,-7.551150705,8.92050172,3.201531917,16.58093306,23.91723926,13.05621585,6.088190171,-6.873745875
726,-9.542086815,21.43463344,-2.170044406,7.01434015,11.90914967,21.54967074,19.02651633,27.63192214,-0.179505916,-9.084817047
727,15.13237074,13.20335963,19.03376188,-7.706422933,-10.90850923,-20.39803549,-1.788244311,1.145496056,-17.09316381,7.374895955
728,11.26452757,8.713641769,5.237604248,-3.636310458,-3.468458533,-17.96240025,-1.877215558,-2.422316347,-17.31718522,3.591393465
729,0.040063822,12.90277287,1.121426673,4.864758804,16.8121899,11.16929536,15.75127345,16.81898148,0.595064271,-2.185702778
730,13.42533823,13.00977427,7.934932785,-7.137541998,-7.572963893,-15.21410335,7.47679345,11.81964945,-21.23538625,1.793458896
731,15.77005484,0.533700125,14.17681697,-5.650767274,-11.83135625,-19.63436531,3.622646613,4.279241304,-17.99293852,5.965217213
732,16.74076365,12.00301131,9.263430759,0.18420089,-8.408107694,-15.17440996,4.51879886,-6.124255378,-13.44830735,4.105471299
733,16.33341521,3.802524734,14.22839495,-11.56267738,13.58163646,-11.07871379,-8.192189304,10.80307986,-18.07087759,10.55614064
734,17.5517932,-1.634647475,13.00147776,-16.75134299,11.19395933,-15.400446,1.061612012,7.235591185,-15.98433966,14.52495334
735,13.99151819,14.75734559,18.07466272,2.131606554,-6.114393222,13.91242908,15.83883947,6.939608258,-14.57217197,-23.76259683
736,18.30208625,13.23452263,11.3411917,-7.515426172,7.12513299,-11.49288491,-2.167765785,-5.340986642,-19.98301775,5.639805222
737,11.77066351,11.52047424,16.16509441,-12.82753137,13.23574465,-8.05133565,-9.706571031,16.04042518,-19.44225291,18.61250627
738,16.0746624,19.77676848,9.469180722,-4.294634036,3.01678665,10.55484775,12.94674429,6.896377642,-13.39778572,-25.04579539
739,-4.592054897,9.450971265,0.353094885,10.93266701,7.188183961,19.98728139,18.0766725,16.98546118,-11.27658217,-16.08210742
740,22.66222322,16.03421619,6.212998926,-16.17485258,-6.710239877,-15.05697341,-0.11121028,-9.303999776,-17.83997617,5.571084779
741,12.46118019,12.00543689,25.63153679,8.506971829,-0.49500554,15.60939713,14.1516621,12.78475139,-14.83336454,-23.15379731
742,10.60016252,12.99382666,17.59989026,-3.853959736,-4.103620579,15.27387476,17.41495634,7.381616649,-4.661405902,-19.70328744
743,-4.083597931,16.17436407,-8.791429806,16.6719617,1.671178176,16.74759278,21.34697254,22.83210865,-3.631574702,-9.043289537
744,15.62530168,10.90958195,12.98260837,-6.97513513,-16.48606959,-10.93973143,1.342594953,-8.735329597,-15.97061925,5.598017127
745,10.57247114,17.04697428,13.45236253,-1.980589636,-3.489227976,3.153500653,15.53398261,12.31142511,-5.403295409,-20.61421565
746,18.72578551,13.90301485,22.4664863,2.974938781,0.013180353,23.291492,13.70474367,12.05264052,-8.3278985,-21.32860886
747,8.868971168,6.825059511,4.702148858,-8.835563236,-10.52070337,-31.90162658,1.282585125,-6.065844181,-19.63335794,-0.861684738
748,-2.681810578,21.20975721,0.746427983,4.001382679,-0.657720198,19.77334904,11.71055441,17.96803959,2.971448589,-0.328926647
749,-12.26246628,24.48565016,-7.652412093,15.8641509,8.957766897,10.51486853,12.13053773,23.46518619,-9.073397057,-8.180259027
750,14.69529958,6.658684276,22.6124926,-19.13591425,13.38005437,-17.23649338,0.004718517,7.83061591,-16.91916067,15.16370958
751,14.74758508,2.346316268,19.64035218,-8.855785773,9.661832722,-12.29527557,4.834573783,10.93139967,-11.65394742,22.79650031
752,20.95074041,15.05286465,13.27750524,-2.768614243,-1.363111468,-19.4452116,4.071623345,-4.407079094,-9.095009785,2.828757851
753,4.222564297,1.928206127,25.27921949,-14.36994447,6.397762637,-9.301820758,-0.71166397,11.17086958,-12.78394402,13.66433513
754,-4.951925448,20.94217451,-4.020682331,15.24548741,10.3276976,12.01895064,25.23044183,23.49613439,0.453937298,-10.22210416
755,19.98801411,11.60911365,8.558283143,-12.96454517,3.012426663,-17.75689004,-7.417458091,-10.41366263,-24.41191244,6.366875804
756,12.18762288,11.04439048,30.69793197,3.42704693,-5.657856207,9.442825163,20.19355125,11.28452497,-5.129936553,-18.3165231
757,-5.089665198,20.9089248,-4.991819361,18.01007016,4.279285305,9.584058002,22.45350957,19.66536096,-14.58743684,-7.204615263
758,-7.186162826,17.84122822,-4.092151192,7.571711646,4.516960535,16.24376552,8.079715296,21.58374189,0.284364733,-7.043206974
759,14.92405623,16.38638054,17.80142313,-1.02761391,2.031180761,10.78302913,14.47957711,12.02761194,-10.2321437,-24.30209665
760,13.12050399,19.48206398,19.01969582,-2.607538548,-10.92846789,-20.7385216,3.914019876,-5.479512299,-18.18819846,7.451545212
761,16.28127178,15.14858773,20.70955596,6.183820885,-7.392290089,13.75665408,17.3770271,-3.668129542,-22.67538741,-20.00606687
762,5.755399451,1.038497433,24.36169766,-22.418792,8.314891946,-9.577848485,-5.989934749,5.688552967,-21.68458942,12.60020019
763,14.74029805,-2.564549086,18.21347191,-14.66738769,11.1101332,-7.63903922,-6.926674099,5.816806035,-19.45510021,17.99553721
764,16.26046262,3.597453186,11.99535335,-18.40976681,14.10051956,-10.41831134,-10.25631288,0.182206916,-17.99662581,10.52544856
765,9.52052645,7.973939806,22.20117477,-27.34122324,13.31153985,-15.40833504,-10.89708644,14.17540165,-3.449369596,12.62942432
766,16.95510274,0.52562891,26.23511353,-14.61289854,14.68732866,-5.856714987,5.488071002,21.41913182,-27.92938826,20.20519448
767,22.42144337,9.398295319,11.38427354,-15.13356112,15.17482737,-15.60388632,5.987283289,14.35287915,-18.73925405,18.50234098
768,6.675506583,4.94435542,4.799832537,-14.97584862,-10.55697305,-11.36174177,1.087429626,-4.942527544,-12.54517088,7.857299109
769,18.55037189,9.979864661,11.00188649,2.00834863,-6.661684947,16.69353072,19.6356578,8.852050451,-12.31385962,-15.50875429
770,-8.686004338,14.95624276,-10.34746024,13.06131761,8.398892555,19.82801531,13.57902264,27.18870403,0.781211156,-5.877190295
771,-4.204064882,11.69890359,-0.157636798,-0.176741554,9.101348934,16.59225934,20.56109919,19.01267428,-5.269137223,-8.375628321
772,-4.984899758,13.57240833,0.513737288,4.747519723,7.113545599,20.67650594,22.09734906,15.61157449,-7.235418835,-9.852922598
773,14.27655194,2.233014124,19.8413338,-6.149168086,14.82650162,-11.93406254,-2.211583422,7.681864983,-18.68367904,14.74456242
774,11.49755071,4.594178028,3.574338462,1.810696974,-6.67829303,-17.05003508,5.707693371,-0.063725129,-5.315250763,6.577376239
775,5.878407593,15.78498611,13.26327328,1.642498749,-6.04512209,-16.65713882,2.713094959,-9.063353952,-15.38350597,2.38041084
776,-10.64297303,11.93678536,-3.538756563,4.287180121,3.046371887,12.70478173,14.95507615,23.4260835,-4.832021186,-3.792162075
777,-12.75121619,11.23455616,1.690630018,3.232692187,7.647975678,15.5764636,20.77598288,12.89036501,7.296135793,-1.959863196
778,13.85947362,14.82666419,12.00430602,-5.63145529,-12.13758294,-22.13446696,6.116572439,-7.761741592,-20.2274179,3.140275864
779,16.39151867,1.869593509,13.47962541,-7.862342577,-12.88720514,-21.08337795,-0.753460905,-4.564613705,-15.21272422,1.798880176
780,-5.970141224,24.40814449,-3.848371548,18.22285506,8.796450356,21.2878134,9.821529599,10.93832874,-3.582475406,-9.448848342
781,17.79410479,9.871622216,11.51816438,3.799516247,-3.039047821,16.76565025,14.19328625,6.900691794,-12.62242928,-17.66167561
782,-11.61169593,13.16469728,-5.665587947,14.90461554,1.437224431,15.06665929,14.330419,18.7856223,6.784279293,-4.324118823
783,15.81515596,17.52539056,11.48821125,-3.106847363,-4.025912092,14.75430038,9.721885373,13.99048301,-14.49157551,-14.4133919
784,14.63836004,13.70414858,18.75828644,-7.334322637,-9.442091245,16.67900076,11.53380839,5.588988974,-9.425502987,-17.50114265
785,15.28215574,3.333737549,17.67078352,-17.76995956,9.929767759,-6.280133455,-4.729134973,10.98013827,-18.15774147,16.07464269
786,18.69899884,2.811137468,6.529712047,-22.66617546,10.3274624,-4.821497696,-5.162665109,12.2970857,-22.29313974,15.23414295
787,-6.195765529,14.23656542,-4.197599564,15.34169707,6.348244246,13.97495055,18.08402858,17.20480109,-0.490040101,-4.903485134
788,17.50247791,24.21927778,13.45249398,4.051835136,-3.990254667,5.121542608,21.4055838,4.889270556,-4.798468359,-12.58534501
789,21.07765672,0.799904647,23.9503397,-17.33118119,6.103153533,-13.53054351,0.150592364,4.752881324,-24.74992967,13.98461904
790,15.90213867,9.184360787,14.29323617,3.640845248,-7.349484552,8.369780804,26.79165608,0.061953269,-26.88611073,-17.54464015
791,12.97376938,1.298764243,0.651409893,-6.184836236,-11.29653728,-20.77321124,4.971603898,-10.34417091,-15.75738223,11.66381912
792,13.09765751,9.483890876,-1.65039994,-5.733045261,-22.03332927,-19.22708006,-1.52693338,-3.470654398,-25.50335564,6.263724369
793,11.69226645,21.69935398,28.36645677,-5.37815319,-6.287196597,9.537642675,22.17029053,12.17606723,-3.56741949,-21.87328014
794,-23.89911608,12.56426909,-2.33631356,9.227672078,3.02532216,13.53417919,16.94781566,21.73596878,0.725441762,-4.815971255
795,17.67859314,8.397109617,12.25492837,-2.378434497,-7.258604834,-18.27674319,6.609289526,-3.151241609,-28.52322919,-3.975260846
796,11.18682281,11.25815423,28.50252418,0.175762346,2.686934047,9.3142997,26.28477937,16.17455913,-1.639660295,-20.48439399
797,-17.82127695,16.38203211,0.420514118,12.84224505,12.52501467,20.60446459,13.64848452,17.10946582,-5.965554442,-4.954596827
798,20.61642574,15.49963197,13.37203945,0.697395275,-4.153949489,7.650769113,16.23725224,9.495460765,-12.90780655,-25.22104176
799,-8.194971287,16.69245641,-4.207752785,6.510821306,2.111139313,22.8316984,23.71572779,14.3908021,-1.630248734,4.625932217
800,17.36208439,11.94240645,16.78387091,-12.59134531,13.31653004,-6.619448525,-6.215668542,15.62944078,-16.77377022,15.74868946
801,-9.541036733,18.09710662,-8.99721838,18.81623964,-7.075426596,14.25986133,15.93738201,19.51684044,-2.630072293,-10.91506118
802,16.82627395,-0.287425266,16.93811906,-10.86778973,7.129133879,-4.123309824,-8.806835743,2.444471001,-14.66439698,10.14999771
803,-1.286701702,11.20035846,-10.20715083,11.39961276,12.14346851,15.2061749,14.92543561,16.55795165,-10.84912109,3.451272679
804,19.38971484,12.41013214,12.20834549,-8.9062046,3.167433081,5.791221232,8.74504652,-3.574459917,-15.51537906,-13.90194878
805,17.87852028,11.83824771,16.23574162,-12.59810514,14.50478126,-14.61887189,-1.743454873,13.56814992,-23.8990258,11.91330607
806,-7.796897584,21.23556504,-10.75406103,7.984934181,5.488402341,9.634529687,20.77383659,20.81119582,-0.638050792,-2.938023659
807,12.9353306,20.53382929,11.25144806,-0.675920217,-1.684101845,22.92159643,17.7537006,9.068471045,-3.95640879,-19.28513449
808,10.12722023,6.779258603,6.897775166,0.41923036,-14.80373267,-19.84699436,6.550570308,-6.883231119,-18.45487009,6.483164982
809,17.86762589,9.386360693,14.57210821,2.291770262,-9.284761078,16.08714565,12.25691445,20.66133206,-2.303696264,-13.81249322
810,10.09374805,-2.009552753,15.56008579,-10.26799104,22.40053055,-13.40277084,0.061058085,5.698616181,-18.78542254,13.52450463
811,19.37710617,15.98313256,8.608927774,-5.49138812,0.280001994,10.31204972,24.3926168,8.102241303,-8.749019417,-15.49653198
812,17.35846435,9.876303513,12.1804149,-8.078908894,7.175898931,-23.68202939,-5.157415227,-6.460298328,-33.89000207,12.97019909
813,23.65551576,12.06910795,12.48117122,-7.995323743,-3.459932575,-27.12139531,-3.714016045,-7.184418646,-20.13063824,12.02966679
